128501747	622308424
948995631	821659354
945151596	765791364
228736901	274930281
694567226	584577544
952066826	458894714
471141944	291920731
502734329	486468452
877066567	486194390
179968703	646385715
841447831	717365331
785127145	527276344
283994957	801288312
501731532	417579397
985879933	930370576
153739547	812578222
219088203	356707074
959019319	660342184
610806733	106858481
280127294	760628869
808412676	872261466
797499197	259784324
887309912	622866517
751934751	591532016
184384449	192615412
340740236	891121394
343701226	989567498
148091362	708339127
192187526	625264228
360217505	140322078
107173553	483734750
387682648	457599356
936350135	775271579
612517627	158185367
610157816	983770999
123905637	733922318
418910528	171406265
193260888	617667191
764473884	137488678
608064289	921459628
209779218	124750492
155353411	757262635
781669027	734035259
662811871	559214241
208889739	999372251
385655665	123961432
726171405	371329804
250020792	211505772
283959358	712582276
426693239	306429165
532569977	220581141
160832420	720995124
614819634	232891265
978801487	505625045
681754630	804884294
607265389	130792964
258124555	924992055
548188471	460175457
650308325	433257110
422517732	565223474
263790862	422091128
560222704	388067595
701008490	109187043
582000188	919647080
306574422	924845999
195620294	297421780
171766360	122520453
124961472	846442113
423131939	492419900
917126020	552917032
167179906	644698103
945180202	616981078
614086753	275870829
850355068	192984406
285345446	158448016
716069964	756227358
758126601	178682387
203213975	102777806
750746864	591364586
990391230	835662717
274556382	332051477
971290439	962298039
435225674	401466854
882718194	649385288
487017488	714795325
209098496	515852031
102584660	857217927
375114802	269802744
514505828	347849436
130880448	518450711
587961170	567059519
503634955	879109829
800961009	425580563
859213788	132718729
100774521	213891603
926485990	671419734
355692276	246391974
628772469	141400028
140466728	845004268
321933854	988984807
191430641	886375933
780786022	137643002
206061182	679821763
491164742	271583361
117824988	823482506
111010264	290960393
562952394	454521577
823662577	171169781
186120809	471940425
616654125	213303130
664972047	712153481
757883215	573870131
807792431	330618014
637611323	937435151
284225500	811794432
358320000	840469390
326938343	872453761
918745624	400174380
569733134	175639700
573382384	264747098
838306685	262445044
513045026	426245960
642016827	970256701
732036942	922971001
498754057	333324921
644532233	393556588
911525918	974103189
958109484	593957587
491164742	752640609
464982183	548971079
370473806	623695964
708308073	472061469
386104168	866313480
989681670	841255674
913714024	124230282
189430888	131018306
353806256	289878149
316343032	880889650
246912921	745240817
341315236	566504552
360217505	510630287
865502116	504019054
260490647	488615622
673147987	280231606
560724112	492419900
370711661	299255473
634835506	907047517
318391409	134009614
523455612	125386626
248445370	450142148
253788946	180353726
522799434	486194390
108364880	107128596
986369488	938649936
823423540	495323075
614453423	602508459
561487889	255314939
811619913	457951393
217327744	146096258
564031773	714795325
619613982	552138537
101967004	327316830
126327037	967137701
143945340	236697769
952066826	207376412
113464738	147286429
631244423	587721436
648227304	350143026
349644810	885644814
491993669	546561438
396218507	626215703
581302403	244603464
520819969	391075024
838306685	290659562
959129494	926700044
179567143	237278379
536479728	726332654
523563777	789782648
606354332	180191014
643714592	974078354
500785426	840545299
235167913	143034847
984149658	411284023
563289337	163615682
396457311	943563411
830294410	704529914
528584133	742268210
923153253	839366064
933379351	816165680
693834204	519856641
342994239	266013658
304889705	992075945
672712137	502840733
577652490	601646724
274569173	558670143
313848535	406529529
396579654	832915651
913600909	464691340
738115039	921507644
771273376	883068508
344816003	786913777
183811623	161286444
663758567	583232425
780607119	139191410
258776027	513811155
525148570	855750721
502360196	721130501
777382934	727148123
236044698	999654383
506373778	428904871
106609273	859768472
448079241	855547564
783857877	280830369
433198708	943668094
509114475	593580224
449883999	158674550
259346323	992520480
457111903	292975971
263550076	230528130
805982921	480114213
119821763	937435151
279693279	396750683
706063981	973821079
227647123	731868065
837239089	715003591
255206738	298664774
668401406	779465030
960108337	370479719
355562182	469389017
121294080	739771250
233217523	734147399
428705116	577653907
392325461	700426038
219513960	510686422
581098344	786757645
699169809	417951072
752800828	922722896
846193891	358410295
646893307	638306757
663229480	442446761
255191665	559151778
273157748	458121739
400842307	688629442
275281052	258277916
886354252	332740115
772227193	255797992
441322646	231463976
236063602	816306055
160559142	162945558
289390991	396347613
270042492	336124011
309565612	447856855
118575683	387199875
416805789	832915651
720714684	170980256
739480808	583274605
213909136	733475062
921066114	416996755
507242170	252514230
546897541	907438166
686598553	120671475
571926982	202961785
299611814	971880569
850355068	878723328
473164807	582024017
494148433	138811078
754297117	287165354
289852801	615032398
463453987	664216928
198033756	981613609
335168271	201097606
853507438	337125986
193771151	983468426
947858083	171015169
577106406	408109273
517341923	454191068
958329430	451868408
951750092	715057719
679957407	299255473
923858866	653303390
842960583	693311211
640282450	453198657
584577936	926760809
268840260	450263842
225605909	637576319
902936852	826067411
297416734	701216712
138375950	337059323
722579383	404648381
792246016	830776549
426095440	209732082
185996376	455151229
208054895	742626589
239580354	669338552
320312917	604700238
770915436	752640609
311733463	807262644
882979985	544712901
157928542	756959576
337794087	349680595
509170529	130346522
169321155	990093768
239396443	205652978
687120843	544104778
584291242	591250922
542764263	232161971
491367454	734182276
671656837	216579401
871418728	900974597
811517092	868085900
263204891	740274604
971721868	452420071
155047520	183371337
165370498	233581316
616654125	108365457
495791042	842880647
742878089	410834599
557726260	346173292
817875073	480191041
495406034	448132200
170813424	335639381
984672403	648146450
290825593	526931534
706166970	185729613
908052702	850706540
226110845	615877941
852529468	862339261
489826316	248372463
575767669	552710030
467682903	747128029
387795819	539452538
358320000	873804398
144496721	310858055
546692790	270206068
602268978	201502468
501441647	130657266
495131024	917173741
919431968	413298125
505197295	798277667
139107072	486639312
742171448	189501072
107398520	447083787
215126828	713467320
719427281	377646083
137394285	520718759
241526623	688536764
150618042	427944299
706500107	463550105
701363981	699636271
835636733	656859705
474235554	382313419
821686220	867346900
681789452	382438452
474351489	119485021
806373331	562125897
182784909	886500560
541361892	432349253
760531642	822540529
529788851	999755086
208853816	497974310
313964916	813622955
236063602	612527835
713942886	615272574
667309283	265291224
836534215	372061979
422882775	990179141
837239089	349805871
540693122	142634340
507007286	826951349
149165631	807994890
582510713	177320692
686344752	493252902
458795189	881570187
179567143	270206068
415240269	788131573
640782351	422399230
883584373	742881392
992370118	481120611
670583893	106858481
812904622	963780071
413733399	873308464
474587832	604350312
110342311	341516465
477280182	403142338
147793508	372965220
289305358	748971802
969634971	648118031
578754324	529943851
498329626	267494141
214594508	607745160
919000083	313601772
114200871	568128241
947858083	702396518
118931491	904623367
788624456	266796745
638548335	922866508
407837556	953657835
579332030	955854187
657169894	781616322
919855556	930446263
194973365	926700044
902505599	742881392
130880448	868685519
247720477	949315975
167510905	762215466
903690663	788577413
487885287	108836882
982297509	660061454
203061778	374635729
243564691	316012335
916297061	231985888
882859615	155156283
241084337	926370241
543361939	189172057
856076001	273921244
741116544	189138653
135264332	745285232
118854946	938649936
543230854	506088296
948422610	740720736
264862884	581548113
291706246	451755936
760522071	383786191
985824471	834644237
510554011	377493862
718563036	529950146
667562901	567565257
491523777	557762484
797141040	609834318
426022435	812467059
257624605	996711897
940287038	323500252
788893912	488406284
606461857	793963667
487504058	382438452
327993317	347388567
819298054	213900524
916102483	246334080
724198015	497474916
524907101	610326211
820971306	308109521
384879267	290735740
243139100	171882234
404305713	411280013
391707318	276121619
108364880	665514547
676129790	206753491
547577123	512779909
445875716	816165680
491705186	955505084
709109576	978431440
112471884	453483427
286413377	133855767
216112429	932446169
273208888	856706092
458840364	835122566
248677133	566334145
432052451	930370576
712314978	678569282
108037972	470237301
581168927	117660808
518298610	951294068
890082397	306601067
555149297	674146098
587650347	267525424
753987325	353372471
872315928	609104537
689797530	480397138
230408796	549251166
822986962	957306379
295992227	338666432
342066432	768319469
708308073	554466300
438218881	963780071
971100246	247105226
240023780	510647744
576662087	726477924
651288140	965502339
490233270	688980918
483643336	838130501
330828248	779465030
154264807	524196546
464523185	226201094
834917880	219618253
851016044	107171789
868711790	626919222
426392732	472777989
573318729	367708351
848349265	819906873
604695030	190981293
450205319	282594402
450464882	870591813
845959101	525907572
111001577	966051655
983241008	870307628
245962723	593590849
462101777	129639836
358823368	309701008
906279434	470237301
470187694	902130666
957878660	309877653
733964546	116530041
909190969	886439986
861286975	154136622
134704648	826758068
430316966	609875103
880944644	390974101
869729869	342443858
292944725	898700103
850454551	498044708
699875191	293417190
736171143	891276295
513797085	694203183
838964306	846442113
826834503	375324627
889684002	433832689
232041600	227571047
680197316	551648446
871893584	964155894
582429039	313601772
779744643	164395532
171654859	747492109
760289090	151552357
100697479	227571047
738480557	711455754
757162796	974078354
600157805	210039382
843220443	972783913
837573542	593580224
196401378	186469727
286272903	106714326
959485278	752589542
880991831	344694415
497811210	691127749
375684090	170459727
785226146	847173489
940026479	901359206
607519463	610527761
725021890	615798390
474351489	254399408
490233270	986709265
333291872	901741238
556644870	983368442
171714645	438095399
780194893	294997867
587102007	276209132
922118399	551336645
970068560	166228182
782055074	736859680
853659883	323387069
298917112	320938017
558621575	798796826
246610514	292391008
451588241	288419788
522621366	958784380
542764263	439010913
176770171	832018203
224710888	826156815
109649878	935286463
985149584	692319044
906671074	183717647
958351635	453912906
830268663	979947063
776216664	704755136
927122080	604328210
534024673	130980974
316895344	516404488
557885767	719761398
221544929	540905082
147139460	878723295
283626648	663467710
196137360	690002758
985149584	574075493
457831078	320116455
467342234	625372897
732845773	551005960
392871353	410294492
888036984	708363500
616257524	505878739
805965017	870633854
193161874	294169094
949457301	818554727
717242460	923383874
879726296	786480975
474854156	280849970
635113917	744649888
809055967	592902810
852459790	599666886
797096371	985050633
736102470	238573888
652311445	323222857
528981379	329002408
224443831	302814240
304900540	628148563
699464957	358428443
219088203	869684563
254560403	155944660
333451101	222027937
392256132	211684768
288826481	621880689
299761699	835211075
532569977	203820185
629014979	947879193
286317880	111827135
576662087	598307900
994674340	204501785
885843993	171882234
756577099	319453613
385183529	547374262
487017488	510686422
798456085	380618569
359637216	471588885
785955829	570792865
931086860	945161100
899847804	528026610
852459790	849373209
512389226	192351567
969435761	265028393
796117284	444709706
652962913	828828383
482092244	318090449
164766095	523801873
475717383	371313905
639625848	930097799
510554011	787019629
416066853	760365543
220767757	414494289
266855456	742147781
810789765	512272327
656045797	850898793
500905608	986792695
738052280	116816940
817031744	230528130
394542534	872092832
991077457	385489371
869739957	646387143
698623989	196170558
219206449	224681388
608952030	976605727
401650014	814447226
203178682	374042033
690409386	565692864
385057173	329859471
884501776	655228738
310146719	400553181
911525918	514852654
858767761	825355420
719701396	556570374
913733167	683894833
502275859	787101681
282728095	400993122
874827087	628445331
761064349	295093006
217720597	838257655
519841157	734535753
603525376	363986038
326593172	124822681
981013601	349186371
616627247	483923271
182819279	180632651
666629246	474761750
902656606	778517438
855036799	537123637
554501778	255276776
526446323	975230547
156595250	465322922
293407121	223302579
787159992	988190702
102984857	302512196
208551071	858589646
840791009	184591218
309717421	639654874
136765239	417327235
205494260	627459174
751656274	199041903
396341894	953276521
337958878	223159975
362173553	901115225
415274400	630759171
100131408	394369444
998248776	901305052
471411532	711883234
761077802	147167179
813536347	495074930
278933023	309701008
642609117	203506807
423134670	847894627
765081152	615525892
360197304	632863684
752679714	679542733
882533174	752985771
992134634	901620523
881611883	309118854
128773884	697958106
701510907	402509058
891366241	143025768
700284854	332031390
673612191	965795041
624924929	338225360
873946570	683555206
287330254	906097734
474102884	909187740
817056507	877177538
113708719	350978496
931902267	967344405
874827087	823529695
881610721	664588193
627605414	663945631
972848652	260215089
160797057	628051757
773575335	175526942
605786863	852360394
563210638	434478489
469029101	723173972
182140127	613431205
967633581	691135756
616654125	788704984
901681903	469981313
296832530	562034663
795375181	533253988
668465996	102005766
718837396	181509353
868210947	332954435
347352833	112999356
469051222	698924633
343828186	313151924
226347591	879590173
977530537	519353302
257624605	995487037
716578346	307005984
892975427	293736631
328078332	173640803
202859401	608262550
467836987	785297332
554184591	613088764
240050145	847833964
302290649	653493171
249771125	143405514
155047520	270206068
952128514	862557738
845884524	446872108
971033799	862011366
351286368	636277406
579389404	507401616
974521852	445608898
204366323	313872433
277789023	529070069
377655842	698352674
868924239	745194597
344392617	708891851
719062526	520718759
808036312	367095525
637573385	953276521
571751463	795196205
670654252	362231674
574239995	566961630
465246629	593303470
518510892	162938907
965942918	891243657
517483563	616614989
980724585	386868252
326683425	625305030
998573073	403568325
928209129	175746135
540693122	623087847
351286368	437195964
388258806	916757612
516222713	970383587
329343334	998092061
237744591	714937082
565480851	451140744
231532906	968530163
651653540	511783717
207088413	617560659
578018870	606138742
864498706	778651332
824580165	539759903
539778336	453422054
412582058	933230462
463818153	930825487
979242441	398766524
809152072	910628469
917276167	416996406
993248083	242572694
706086026	655764816
742565431	521484007
663052253	646298044
972983173	765937003
422964227	752316845
297840023	391926112
510226785	402276261
382290451	416490888
321693902	697031373
456629732	128270079
422525952	157686748
380839393	422943144
353062654	965795041
715721354	206508878
735820018	213703371
289502305	610737425
909631657	139634980
107077822	786480975
785127145	920124049
510561731	532375717
203306633	994569817
767726213	225685644
464939962	651466979
637611323	371270690
681123992	175992242
901875337	125086200
572222430	474346612
898446371	124434511
149867525	125605063
969351186	584906207
557885767	860047119
226038641	765010589
613547796	350528115
472679864	204501785
933540657	358683500
485817157	423984849
822698131	865538069
209779218	878886965
882300430	378583887
882241020	976433228
806706851	587642065
482763374	666613591
915124407	862447929
179968703	866596977
187598289	597397473
256704717	534828877
181673639	318942861
113081707	979800743
124211512	359720331
996607838	867087317
605542613	727313681
715721354	955505084
972763808	939798994
786827706	180632651
776842176	296168227
742026820	823118177
416841635	153101905
840730930	890412255
782875729	467744060
511253319	982245426
607973256	478478065
877737784	786276245
526402513	372185480
880991831	528714292
621100991	159643163
736505697	261883061
822601740	133842757
843693537	241091593
737805292	224681388
784626528	688687307
110779563	630481949
364591193	746518008
581353357	210735715
346909524	298933796
742844669	489049570
790291122	209242699
760755788	747990747
870514410	219595306
583110995	349695899
845884524	556946351
704196490	863033233
699067432	151907589
129272603	400435693
825356610	196467205
219513960	711542551
577811656	577883727
157518868	720855927
454701903	986958795
974198245	589668405
282341686	417189433
752565130	748594011
975409527	640371639
340383057	461240401
254398503	955505084
226264873	138683577
650899224	256876155
706142215	867973128
239473629	578667024
136552989	523508804
829834722	957017689
229393841	574212181
748476572	477020861
359813155	791036055
112243595	290735740
818399964	433257110
652962913	499763228
495077642	963884898
633783678	137167696
988876250	480399304
522411977	897149239
638952542	983902410
290986386	959059853
983833138	948899038
202239639	981716526
900773296	367635346
547577123	922971001
484422685	732796100
320536821	852754115
623738614	881144911
607942195	853287534
293665270	254095877
539400167	349902370
244981910	798130775
886098951	731930020
810931443	151021998
303412918	229732052
128420240	513248005
559426701	704438348
691745052	758008705
971721868	219507528
313964916	976367116
871654094	422642114
254686821	886797656
599160788	775673542
717596394	376379902
217508974	120418907
326555421	776524820
464359292	288251476
672476135	921540505
297256538	619618759
461056749	537710184
586916545	482257024
105220981	274257606
286211758	431020429
313383339	170391754
563966688	719850978
322565699	122612432
121915769	598221268
105953752	375945032
733403941	808650596
873742109	158185367
555462217	462258981
333424409	518263573
301513381	911006949
172874850	972321260
511786555	383564823
217148118	287510341
503045188	556439685
304925298	957093259
314389286	689014081
254667057	583862420
412582058	340056835
560429730	756120399
702493475	300945541
585621610	815100404
792246016	488081326
720129591	840545299
126982498	809263288
765013821	152694349
583392584	466494534
638701637	814261443
434227519	648170391
369354958	325749361
383989513	534379138
626728646	281586348
306987075	304014013
122366429	518192402
708975653	464536510
762890157	955302932
442392292	943773409
536353063	233440871
329692766	869020601
768594430	204839617
535574965	404947999
670363782	115637266
521596567	278845278
452641280	421576713
462545031	242741033
916102483	289462172
238649727	906533252
172581792	840469390
127838998	805347783
638727454	368667260
818351180	621880689
964894676	685275527
965805271	416391531
681452874	136938518
323075994	541199757
787652017	980964973
914291819	164697574
692286727	236807280
237910914	814864668
498911276	823252592
820565637	175526942
789757515	387616728
979844285	493414077
333801985	425855953
249972566	711880840
333351857	952770486
101074418	151021998
964382508	523679797
969357684	429231951
498609714	940962303
369510669	824018267
990391230	767857743
262191230	823529695
249840421	936458068
825323731	299255473
507242170	390633728
886339797	715842415
701008490	506191710
206061182	786480975
881813607	829420801
225952558	779231288
329145448	797158535
978196295	934941175
752598648	123088089
941829827	756740051
820240274	193812398
592329751	542338629
441975182	453483427
632444142	789264648
689176963	922222426
771612893	500248682
698891530	615032398
795176617	927818503
516222713	834421169
398522249	169702011
785913601	952252808
566721446	313889955
912724598	141400028
753813535	213822305
795375181	847173489
404608832	587221311
663440464	116566476
264477253	832018203
260826683	443686359
565585980	222353786
195703857	753435412
414065473	504794237
938958480	910785209
646585696	574718097
743049803	541087161
481830126	153580759
102241278	689876438
555799767	174817021
152744665	675144424
937232305	982245426
141841846	644751054
808101558	761807921
357566299	754666170
295976875	254188640
813471473	679021790
897031219	770126549
467210914	501215759
354942333	197327297
718408195	816144975
512389226	651466979
160206843	367095525
782824026	998130093
264207003	468269440
795747327	818032408
389198070	792884675
175138838	657972029
912605450	515942124
969962133	658003211
162886737	142091196
273424731	916798911
801081972	596750507
521596567	304637828
879726296	501996393
571838145	726332654
577682283	574996324
837102533	172704029
450170773	397602508
790137995	342133045
554879382	536220339
361323090	614342394
491253533	779567784
577619477	937207516
350668560	699636271
334347538	503102426
482555198	822717887
163610672	433067412
182414083	124329059
674623967	304586264
491367454	787855786
467086246	272094573
180070473	115511610
960928143	201701382
968961600	174817021
952242395	499911069
809416071	907257899
780413924	902526974
764696831	717752224
166207551	692914870
331327048	447835443
511786555	417189433
689981778	476217488
805691760	822883680
160041631	123962871
106609273	979915338
711495816	661517816
456507036	566712275
443415308	233581316
213909136	858589646
740262417	226326007
101965075	630579878
111952699	856039885
359043638	609865920
932159227	959195821
640288435	449978893
512802186	477582246
187852286	931791089
474638859	839100613
933162663	924644940
594276776	741904323
887334241	783507832
453159967	608877479
740090240	706614844
175719226	626669250
240390179	341881006
854756774	692010932
339838302	475458473
961498769	588682314
178103635	697167481
793600668	682359463
887492314	112710382
780194893	437264582
999328410	713534687
816673212	666797161
327013094	368875577
322008182	156525147
808891944	332505925
730650987	424485566
140524885	479559184
244825135	578019577
340696369	382313419
856009588	412529040
376456820	263873227
124102260	109351922
955793060	302880797
165938168	659255697
743359676	615385888
513664636	594232723
326204978	613380282
456832545	103094209
181075825	531152423
462103286	415478580
358549591	637754841
548547248	294806360
333544778	358566566
255554638	570237697
593375358	358685577
726500291	860837985
977744891	409770330
159986166	758591345
558126258	469912378
211277689	906533252
191617015	245850417
143242988	660302823
771266019	383647470
175225450	495298366
466239689	727199210
715932166	913128439
945935446	327794168
460162998	318860658
875783138	267981475
513045026	874375729
267463158	937734137
400352387	658115474
621615179	112594441
999378640	763682129
773866963	496803570
206462403	190537488
303062247	809003716
872729597	763540695
902505599	681124479
349644810	248011333
302573908	905054828
805965017	947601886
339657192	689014081
568401808	913264861
414053917	533847991
994215299	634719970
645686688	856484892
618821207	785535274
239388271	284216443
942989353	754652236
815156761	942673582
203766556	524438774
681252793	644874792
920882296	122243463
589153865	939955900
150454826	674098676
305145488	575617272
632781342	350116451
840516917	204671759
741557935	825030890
945151596	606520992
852560875	385759078
765166910	649804013
370477492	630141386
427005528	838734207
513958799	345488109
220257739	473223897
343362365	714628044
206206758	480199585
371658613	652681614
136581474	602002073
266036367	680422297
202604665	582601213
595235445	586274665
937350077	635081454
193260888	390850872
181351482	840469390
423134670	811411398
156595250	793054139
444611911	821659354
897083125	866313480
327144834	133428541
842616976	104163905
195620294	315289944
655656715	428746127
764647951	864651840
672014633	535380273
677107692	795484668
615568687	268716389
514471413	525043643
255267756	839100613
217289385	861497052
129556060	556376357
156807297	703095741
395312304	821192972
458276446	812551697
895277176	276209132
821031981	859954382
482468240	797729363
789541284	270206068
658063519	535659986
849115671	212891267
273575489	867346900
675941275	852360394
978050004	526377683
865311125	563941371
914999800	225150194
394919021	400553181
640985740	654737497
387829353	307551421
156051507	334869983
909697285	939710778
672774267	561247379
275758206	969883792
886147623	581120115
685051282	374906391
565585980	135486386
110450640	990696119
224941507	279397952
830143996	156508851
187852286	447151785
353905770	235806786
699936705	862990717
152320665	943814359
863832689	795682319
527305070	325495695
390027368	691555852
730610417	460370054
794881871	951929855
614833609	590833402
189793921	471311499
373574397	195897161
760149093	490894115
674751476	737040959
428521971	140367832
119083210	125297399
985879933	842165933
529233877	592534486
734752126	795359409
497667436	760755381
291177831	425772121
915598331	516682489
324885286	423221527
345081616	219241201
557418231	774582937
529166680	738963401
802121334	298624142
333584014	782961675
392113463	613431205
697576215	858589646
449883999	578604084
315690260	582196860
482092244	407002222
557274252	136696564
561697973	221259434
322986309	781616322
989682132	388229996
598430945	610326211
187852286	448426658
881894122	179444055
470830997	770888454
286413377	673795818
598358786	509142581
103359045	863474489
796117284	246605393
336475101	239752091
970173110	896678727
828679181	714465888
495627996	604065637
218077608	486651715
525570155	332239727
466663564	133428541
644703618	390633728
979966636	349680595
933759409	476582425
113349310	775943032
600791592	670472090
186783427	695790209
463453987	457566756
344090473	845493363
782824026	272888287
330542559	541132884
973840752	103055040
556926098	861671031
274569173	220089310
216474226	128945221
979291385	221259434
139123209	541199757
573863739	511307418
474817646	952759577
305317383	915047998
689003496	348565103
100255854	428746127
389603522	716308662
157558771	332505925
541610425	326197890
854048088	158131604
491523777	380652883
413728729	761497774
471897412	518963522
476188134	173388847
352592864	585125352
904916033	458942780
100000237	578077799
124211512	212514195
826964071	702488253
146013769	897457950
570710288	214110587
892835478	342443858
429516339	960347595
948995631	864644298
267320731	396507548
330959272	427564446
198567591	992070162
976262207	405852855
492520389	106714326
478446561	500523923
551850002	229586303
849547354	337059323
500982868	969656214
285049581	332188655
960334478	407066816
560887942	633969089
913491560	998092061
118574763	372232849
239138562	483076518
170276879	221993753
617291009	172070856
505892853	275424314
125698077	752792065
695130441	824530870
876020794	778651332
100841434	120185144
952499388	274272695
838082894	630619794
461809037	193617400
783351982	755405845
107451677	262859290
539778336	515338073
143077944	716849218
516625802	926219362
978377492	192571299
104533633	523679797
971721868	537439196
310591480	797729363
135430728	497065858
612517627	982782522
344431116	629064110
748671810	197158942
740974643	360680879
568401808	745002318
488842797	963474387
998573073	864967678
248643720	782360114
519032601	695314845
297673487	271009445
160041631	255276776
248557764	569970544
303497996	284352191
475024697	417080532
705486980	664871080
243048069	977148287
518908884	311517106
227600585	216579401
371647510	190039664
921454726	316879169
113128869	695415335
422454155	594806033
931268933	422981627
140440024	652372369
938397720	297294250
406788496	233440871
876904019	601684768
667562901	819309957
409661497	396773995
540693122	506605291
760154273	663890890
299467896	802526572
105201301	777702137
767938656	162822411
156247327	847173489
629663425	832309248
756270521	873984097
270219187	831589377
160219906	808524470
404707073	355969509
183273442	134009614
947429457	342312233
471130995	505295198
638017256	280084119
130593879	929565097
559206219	532675305
758535884	566185569
873457500	212518970
158421843	899563715
467188440	909045521
458276446	725141844
298917112	998130093
859187204	948715784
656856164	487904293
214079912	653493171
114205468	175302647
993816875	324053089
402737776	137218372
261498590	632330973
211946763	589480758
663542982	268566813
975183510	770137911
333776104	330879911
946038543	191152105
982729950	344544366
844273147	909045521
564949017	186513006
267853052	868970043
404608832	922686072
626170539	675956142
469531295	530266219
266897668	515317582
738173722	414817712
239138562	575553608
843708360	115553531
126095532	786101450
671926774	822108043
763190722	350609026
967723308	202661467
647233477	270200879
557827377	398031794
204716838	659102897
370711661	431977890
203106369	326915842
557885767	383070492
470515795	360741986
320304383	723167927
394031240	991022391
160206843	318779324
935808155	758008705
975725548	411614273
829834722	775234417
322055837	575617272
158088311	725990775
952521346	520718759
868005685	904887329
536445067	467759435
850355068	732060758
141894883	895315955
607909686	194752761
735159702	209218598
237761850	447257235
999088486	909230574
139094921	284352191
457246575	847103042
188830408	348276245
943153089	250995269
926485990	463550105
393061178	192441162
491783842	321879771
479889741	536690566
486105697	345488109
538155172	741198042
228736901	503755272
865434685	748594011
325981303	820460677
280794897	715323302
327238316	544876095
218869731	137863329
912776037	678644641
888868117	676328994
927471374	539095071
826870183	402173927
292996789	455151229
602268978	646385715
393833931	321879771
919431968	347650116
902878538	810239422
144585370	531579139
504565132	172844570
802121334	105839789
662938422	760628869
941475719	110004547
716069964	796042339
716541761	640371639
619787775	552662869
627969300	363944235
273317435	838130501
477507779	910979129
578754324	916146130
578018870	306378582
802675205	923885970
940457860	456029335
722299855	388428020
889864888	839558278
288876582	176751129
705653525	522488937
751767821	379284121
344684556	965795041
973844383	282756565
997732773	957200789
653011512	203506807
479409626	203307084
984536325	472918514
919390651	502105633
382100722	498241464
240651655	986301792
519986727	905766578
206250109	752268704
907721876	609918280
283994957	952912382
334347538	201143457
448948047	305458466
209841091	313889955
715619030	785325953
448192480	879401113
926119173	536931667
224827632	963926100
676742462	740632999
684909672	536846832
933786884	252594537
146194259	179909170
233654030	253357632
367491735	309558455
604609081	658005172
581353357	617667191
902587252	775943032
387050588	590145825
691204700	884330662
883560367	552662869
523455612	527540239
818288806	258716263
721296830	812688516
817428947	824770776
780689489	803276749
120525524	733681041
378393407	459955886
877650740	862557738
726500291	907257899
248312501	119261032
954861369	829246367
512080817	182399332
963261502	373604474
939711952	848985788
382459681	124186789
529548904	397811610
748343974	578450870
930279745	156844217
600820823	991533616
284225500	500476757
107451677	615297774
137764038	349610512
714101792	411284023
136765239	466358067
179442321	789418046
402188869	122633586
582402560	325886768
882808278	402826300
278933023	421786337
761064349	746831112
663518272	846556185
537024687	120444069
582316912	195801767
818351180	190510499
817880353	340450899
825639333	924961503
117412387	861278519
799831086	616639524
694691988	294148680
239105497	198602017
488561673	534423127
100269580	446872108
937262172	105839789
611228167	226884899
628851085	127853214
899890815	723713826
502525889	719452624
902878538	181067094
609864388	392234157
791318803	215611636
175001226	373594220
181135682	339893218
264862884	140947456
122022561	895862185
811687213	824298098
337784735	323682188
920267879	285332094
809766706	435212876
986369488	968448047
589731400	321316409
835636733	990875084
166324089	592086238
982817997	289104579
197486067	950580030
670104073	111173970
211175871	174904757
358129755	327993439
492224323	654890306
962790135	105386960
253653938	926762627
749216152	422794099
831984963	170169242
499497949	585771367
547835218	363291532
270259300	370071309
989682132	662620495
453170884	997422136
480281868	390238595
713849288	982811935
441074571	838257655
705031993	256529572
892623564	244657043
756577099	237816340
859213788	702585062
885136471	180632651
169321155	513811155
576578279	177320692
330299489	925929279
870324265	985298618
492389771	379514894
139124372	984849550
297984884	400993122
960505661	545005292
214415463	107477244
119909771	600386866
432845622	297093310
689003496	701363376
333584014	628944703
378588066	468004591
280794897	880002458
582316912	870591813
101502643	349902370
673174247	604590541
668465996	213703371
806680119	335936422
102992577	500377591
704709643	487044838
812789003	909777708
398891621	404310919
402415066	998961393
429424261	668843722
564328047	332188655
242214987	124691304
593220592	854020802
639226965	414265350
602462207	727494414
491312526	861589988
291004965	406891360
689769172	328137904
325731576	104638118
906851038	392911739
402685444	286444827
735439588	260949364
737081749	200898675
258091476	148266544
248254093	522339715
473886109	413229123
826834503	574183073
265470632	520463959
693993492	291382532
829848346	754764605
598403393	191427550
180223398	983365213
956474925	210039382
765013821	184583025
536479728	172844570
131800466	380125708
325227834	177129518
892975427	420012885
456456971	925084216
777804968	885705593
235776672	853852903
934989706	458840125
299617392	536931667
337327892	907339711
114613825	446895589
275350289	534379138
273317435	726093807
733305096	480470907
319670751	163520808
928237887	450405775
326840190	862005696
612567935	761824466
375980180	158131604
492150187	335051197
758663234	848566936
212106755	841879005
572795679	119980134
325701531	449340451
464287026	860047119
777362442	979846153
990936247	830805687
314976791	216361059
451058181	824412443
392256132	220001713
268813226	682021784
860077958	552307920
381481342	958974937
266436547	794878343
679170906	549345502
228998627	469389017
844186134	222855765
555324625	237219913
499328136	799490165
271022681	151876907
638932141	380765261
150067224	277721121
292662154	721668671
705031993	362904636
142607992	760755381
326816960	749275245
577652490	318090449
150067224	110867051
873181955	516688629
237708661	977062720
582316912	210052794
137727060	630619794
317841717	723989147
647471145	916425429
929230144	299313251
803446122	366897390
